timestamp,file,state,basename,date,time,datetime,device_id,device_path,audio_path,duration
20230907025101,/home/phablet/Documents/pam_output/recording_20230907025001.flac,success,recording_20230907025001.flac,20230907,025001,2023-09-07 02:50:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907025001.flac,59.84
20230907025602,/home/phablet/Documents/pam_output/recording_20230907025502.flac,success,recording_20230907025502.flac,20230907,025502,2023-09-07 02:55:02,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907025502.flac,59.84
20230907030101,/home/phablet/Documents/pam_output/recording_20230907030001.flac,success,recording_20230907030001.flac,20230907,030001,2023-09-07 03:00:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907030001.flac,59.861337868480724
20230907030601,/home/phablet/Documents/pam_output/recording_20230907030501.flac,success,recording_20230907030501.flac,20230907,030501,2023-09-07 03:05:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907030501.flac,59.84
20230907031101,/home/phablet/Documents/pam_output/recording_20230907031001.flac,success,recording_20230907031001.flac,20230907,031001,2023-09-07 03:10:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907031001.flac,59.861337868480724
20230907031601,/home/phablet/Documents/pam_output/recording_20230907031501.flac,success,recording_20230907031501.flac,20230907,031501,2023-09-07 03:15:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907031501.flac,59.84
20230907032101,/home/phablet/Documents/pam_output/recording_20230907032001.flac,success,recording_20230907032001.flac,20230907,032001,2023-09-07 03:20:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907032001.flac,59.84
20230907032601,/home/phablet/Documents/pam_output/recording_20230907032501.flac,success,recording_20230907032501.flac,20230907,032501,2023-09-07 03:25:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907032501.flac,59.861337868480724
20230907033101,/home/phablet/Documents/pam_output/recording_20230907033001.flac,success,recording_20230907033001.flac,20230907,033001,2023-09-07 03:30:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907033001.flac,59.84
20230907033601,/home/phablet/Documents/pam_output/recording_20230907033501.flac,success,recording_20230907033501.flac,20230907,033501,2023-09-07 03:35:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907033501.flac,59.84
20230907034101,/home/phablet/Documents/pam_output/recording_20230907034001.flac,success,recording_20230907034001.flac,20230907,034001,2023-09-07 03:40:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907034001.flac,59.84
20230907034602,/home/phablet/Documents/pam_output/recording_20230907034501.flac,success,recording_20230907034501.flac,20230907,034501,2023-09-07 03:45:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907034501.flac,59.84
20230907035101,/home/phablet/Documents/pam_output/recording_20230907035001.flac,success,recording_20230907035001.flac,20230907,035001,2023-09-07 03:50:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907035001.flac,59.84
20230907035601,/home/phablet/Documents/pam_output/recording_20230907035501.flac,success,recording_20230907035501.flac,20230907,035501,2023-09-07 03:55:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907035501.flac,59.84
20230907040101,/home/phablet/Documents/pam_output/recording_20230907040001.flac,success,recording_20230907040001.flac,20230907,040001,2023-09-07 04:00:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907040001.flac,59.861337868480724
20230907040601,/home/phablet/Documents/pam_output/recording_20230907040501.flac,success,recording_20230907040501.flac,20230907,040501,2023-09-07 04:05:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907040501.flac,59.84
20230907041101,/home/phablet/Documents/pam_output/recording_20230907041001.flac,success,recording_20230907041001.flac,20230907,041001,2023-09-07 04:10:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907041001.flac,59.84
20230907041601,/home/phablet/Documents/pam_output/recording_20230907041501.flac,success,recording_20230907041501.flac,20230907,041501,2023-09-07 04:15:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907041501.flac,59.861337868480724
20230907042101,/home/phablet/Documents/pam_output/recording_20230907042001.flac,success,recording_20230907042001.flac,20230907,042001,2023-09-07 04:20:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907042001.flac,59.861337868480724
20230907042601,/home/phablet/Documents/pam_output/recording_20230907042501.flac,success,recording_20230907042501.flac,20230907,042501,2023-09-07 04:25:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907042501.flac,59.84
20230907043102,/home/phablet/Documents/pam_output/recording_20230907043002.flac,success,recording_20230907043002.flac,20230907,043002,2023-09-07 04:30:02,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907043002.flac,59.84
20230907043601,/home/phablet/Documents/pam_output/recording_20230907043501.flac,success,recording_20230907043501.flac,20230907,043501,2023-09-07 04:35:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907043501.flac,59.84
20230907044101,/home/phablet/Documents/pam_output/recording_20230907044001.flac,success,recording_20230907044001.flac,20230907,044001,2023-09-07 04:40:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907044001.flac,59.84
20230907044601,/home/phablet/Documents/pam_output/recording_20230907044501.flac,success,recording_20230907044501.flac,20230907,044501,2023-09-07 04:45:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907044501.flac,59.861337868480724
20230907045101,/home/phablet/Documents/pam_output/recording_20230907045001.flac,success,recording_20230907045001.flac,20230907,045001,2023-09-07 04:50:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907045001.flac,59.84
20230907045601,/home/phablet/Documents/pam_output/recording_20230907045501.flac,success,recording_20230907045501.flac,20230907,045501,2023-09-07 04:55:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907045501.flac,59.861337868480724
20230907050101,/home/phablet/Documents/pam_output/recording_20230907050001.flac,success,recording_20230907050001.flac,20230907,050001,2023-09-07 05:00:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907050001.flac,59.84
20230907050601,/home/phablet/Documents/pam_output/recording_20230907050501.flac,success,recording_20230907050501.flac,20230907,050501,2023-09-07 05:05:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907050501.flac,59.84
20230907051101,/home/phablet/Documents/pam_output/recording_20230907051001.flac,success,recording_20230907051001.flac,20230907,051001,2023-09-07 05:10:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907051001.flac,59.84
20230907051601,/home/phablet/Documents/pam_output/recording_20230907051501.flac,success,recording_20230907051501.flac,20230907,051501,2023-09-07 05:15:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907051501.flac,59.84
20230907052102,/home/phablet/Documents/pam_output/recording_20230907052002.flac,success,recording_20230907052002.flac,20230907,052002,2023-09-07 05:20:02,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907052002.flac,59.84
20230907052601,/home/phablet/Documents/pam_output/recording_20230907052501.flac,success,recording_20230907052501.flac,20230907,052501,2023-09-07 05:25:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907052501.flac,59.84
20230907053101,/home/phablet/Documents/pam_output/recording_20230907053001.flac,success,recording_20230907053001.flac,20230907,053001,2023-09-07 05:30:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907053001.flac,59.84
20230907053601,/home/phablet/Documents/pam_output/recording_20230907053501.flac,success,recording_20230907053501.flac,20230907,053501,2023-09-07 05:35:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907053501.flac,59.84
20230907054101,/home/phablet/Documents/pam_output/recording_20230907054001.flac,success,recording_20230907054001.flac,20230907,054001,2023-09-07 05:40:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907054001.flac,59.84
20230907054602,/home/phablet/Documents/pam_output/recording_20230907054502.flac,success,recording_20230907054502.flac,20230907,054502,2023-09-07 05:45:02,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907054502.flac,59.84
20230907055101,/home/phablet/Documents/pam_output/recording_20230907055001.flac,success,recording_20230907055001.flac,20230907,055001,2023-09-07 05:50:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907055001.flac,59.84
20230907055601,/home/phablet/Documents/pam_output/recording_20230907055501.flac,success,recording_20230907055501.flac,20230907,055501,2023-09-07 05:55:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907055501.flac,59.84
20230907060101,/home/phablet/Documents/pam_output/recording_20230907060001.flac,success,recording_20230907060001.flac,20230907,060001,2023-09-07 06:00:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907060001.flac,59.84
20230907060601,/home/phablet/Documents/pam_output/recording_20230907060501.flac,success,recording_20230907060501.flac,20230907,060501,2023-09-07 06:05:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907060501.flac,59.84
20230907061101,/home/phablet/Documents/pam_output/recording_20230907061001.flac,success,recording_20230907061001.flac,20230907,061001,2023-09-07 06:10:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907061001.flac,59.84
20230907061601,/home/phablet/Documents/pam_output/recording_20230907061501.flac,success,recording_20230907061501.flac,20230907,061501,2023-09-07 06:15:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907061501.flac,59.84
20230907062101,/home/phablet/Documents/pam_output/recording_20230907062001.flac,success,recording_20230907062001.flac,20230907,062001,2023-09-07 06:20:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907062001.flac,59.84
20230907062601,/home/phablet/Documents/pam_output/recording_20230907062501.flac,success,recording_20230907062501.flac,20230907,062501,2023-09-07 06:25:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907062501.flac,59.861337868480724
20230907063102,/home/phablet/Documents/pam_output/recording_20230907063002.flac,success,recording_20230907063002.flac,20230907,063002,2023-09-07 06:30:02,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907063002.flac,59.84
20230907063601,/home/phablet/Documents/pam_output/recording_20230907063501.flac,success,recording_20230907063501.flac,20230907,063501,2023-09-07 06:35:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907063501.flac,59.84
20230907064101,/home/phablet/Documents/pam_output/recording_20230907064001.flac,success,recording_20230907064001.flac,20230907,064001,2023-09-07 06:40:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907064001.flac,59.84
20230907064601,/home/phablet/Documents/pam_output/recording_20230907064501.flac,success,recording_20230907064501.flac,20230907,064501,2023-09-07 06:45:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907064501.flac,59.84
20230907065101,/home/phablet/Documents/pam_output/recording_20230907065001.flac,success,recording_20230907065001.flac,20230907,065001,2023-09-07 06:50:01,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907065001.flac,59.861337868480724
20230907065602,/home/phablet/Documents/pam_output/recording_20230907065502.flac,success,recording_20230907065502.flac,20230907,065502,2023-09-07 06:55:02,SamsungS7,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/SamsungS7//pam_output/recording_20230907065502.flac,59.861337868480724
